pct_missing,replicate,file,RF,RF_norm,n_splits,pat_MAE,pat_RMSE,pat_Pearson,pat_Spearman
30,1,LRMC_completed_p30_rep1.csv,20,0.8333333333333334,12,0.018362967499858503,0.025779417159942426,0.7966642802755856,0.7092784573916648
30,2,LRMC_completed_p30_rep2.csv,18,0.75,12,0.02469942908232824,0.031113776390745248,0.7039826154459194,0.5722682977399958
30,3,LRMC_completed_p30_rep3.csv,18,0.75,12,0.016890072395956784,0.02506177006248835,0.8432731546170285,0.7790275761973876
30,4,LRMC_completed_p30_rep4.csv,22,0.9166666666666666,12,0.022482983525779404,0.030934803810802197,0.6918993331378396,0.6360978643997512
30,5,LRMC_completed_p30_rep5.csv,16,0.6666666666666666,12,0.015631842222277592,0.02556290668773254,0.8249502046801289,0.7854862119013061
50,1,LRMC_completed_p50_rep1.csv,20,0.8333333333333334,12,0.03262344359646578,0.04339084177749179,0.46991226807628755,0.2637984656852581
50,2,LRMC_completed_p50_rep2.csv,18,0.75,12,0.033291751987223527,0.044211152645868446,0.4930554503535613,0.33479162347086877
50,3,LRMC_completed_p50_rep3.csv,14,0.5833333333333334,12,0.030149215034202034,0.04187065630847061,0.6309586527746175,0.6225378395189716
50,4,LRMC_completed_p50_rep4.csv,22,0.9166666666666666,12,0.033410816589526784,0.04282771819752365,0.4355413207677026,0.3593924942981546
50,5,LRMC_completed_p50_rep5.csv,22,0.9166666666666666,12,0.0303209944298789,0.04451761088651668,0.5576127151187854,0.5795459257723409
65,1,LRMC_completed_p65_rep1.csv,22,0.9166666666666666,12,0.0416057214224335,0.05123314452027276,0.3329975507000989,0.23340244660999376
65,2,LRMC_completed_p65_rep2.csv,22,0.9166666666666666,12,0.04213876703893785,0.053433743211717184,0.3968956642412854,0.42173958117354343
65,3,LRMC_completed_p65_rep3.csv,18,0.75,12,0.04642796417439828,0.056152333292527605,0.36068210725745903,0.426166286543645
65,4,LRMC_completed_p65_rep4.csv,24,1.0,12,0.0405058371789334,0.05091513780703027,0.4227678599324003,0.37748289446402655
65,5,LRMC_completed_p65_rep5.csv,24,1.0,12,0.054894313201335206,0.06646085430640615,0.024992635489657175,0.05444743935309972
85,1,LRMC_completed_p85_rep1.csv,24,1.0,12,0.07572857852270565,0.08491872599148884,0.04086355103067634,0.08350611652498444
85,2,LRMC_completed_p85_rep2.csv,24,1.0,12,0.07130616200429736,0.0837142350453865,0.07443020470185491,0.016410947543023014
85,3,LRMC_completed_p85_rep3.csv,22,0.9166666666666666,12,0.08283653576430121,0.09295153652609277,0.038872994497725716,0.1172610408459465
85,4,LRMC_completed_p85_rep4.csv,24,1.0,12,0.08035612589011466,0.091309185804862,-0.11762669466281513,-0.15033174372797015
85,5,LRMC_completed_p85_rep5.csv,24,1.0,12,0.07491441734638368,0.08613583968227433,-0.003359769969293338,-0.04472320132697491
90,1,LRMC_completed_p90_rep1.csv,24,1.0,12,0.09865152275212838,0.10507961815455508,0.2307215827494339,0.0941011818370309
90,2,LRMC_completed_p90_rep2.csv,24,1.0,12,0.09306270392935878,0.10223158912482767,-0.0894967603665572,-0.046568525813808825
90,3,LRMC_completed_p90_rep3.csv,22,0.9166666666666666,12,0.09234079176485252,0.10136145122778345,0.023121381311271227,0.1405453037528509
90,4,LRMC_completed_p90_rep4.csv,24,1.0,12,0.10304095064506406,0.11029258402750768,-0.0561153995866983,-0.24119842421729212
90,5,LRMC_completed_p90_rep5.csv,24,1.0,12,0.09434132523166538,0.10380187312932287,-0.021435210894675746,0.036128965374248395
